-3.698032721877098083e-02
-1.459442637860774994e-02
3.282839655876159668e-01
1.567681074142456055e+00
6.774784624576568604e-02
1.131433155387639999e-02
9.457923173904418945e-01
8.572182059288024902e-02
6.158384680747985840e-01
-1.461815476417541504e+00
1.205227375030517578e-01
8.189910650253295898e-01
-1.581647992134094238e+00
1.215674132108688354e-01
-5.027264952659606934e-01
1.405222654342651367e+00
-5.416454672813415527e-01
-6.939778327941894531e-01
1.310716629028320312e+00
2.985602617263793945e-01
-8.170124888420104980e-02
-1.467666178941726685e-01
-1.031429599970579147e-02
7.789651304483413696e-02
1.040835604071617126e-01
-1.650143042206764221e-02
7.426027953624725342e-02
-1.827441155910491943e-01
4.577295482158660889e-02
9.874130040407180786e-02
-1.914734989404678345e-01
2.025471441447734833e-02
-2.022132091224193573e-02
1.277904361486434937e-01
-8.641028404235839844e-02
-1.053574904799461365e-01
1.481091827154159546e-01
-3.599942475557327271e-02
-2.057629078626632690e-02
-6.961587816476821899e-03
8.558789268136024475e-03
1.335001111030578613e+00
3.305986896157264709e-02
-3.011277876794338226e-03
1.780609227716922760e-02
2.071579545736312866e-02
2.957913652062416077e-02
6.069375667721033096e-03
7.442208938300609589e-03
2.282572537660598755e-02
2.609394118189811707e-02
9.207010269165039062e-03
2.089518681168556213e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.695330768823623657e-02
-1.461703982204198837e-02
3.288940489292144775e-01
1.568616867065429688e+00
6.765499711036682129e-02
1.124677713960409164e-02
9.458647966384887695e-01
8.572068810462951660e-02
6.149105429649353027e-01
-1.459570527076721191e+00
1.201914176344871521e-01
8.183774352073669434e-01
-1.578807711601257324e+00
1.212994679808616638e-01
-5.026829242706298828e-01
1.403830647468566895e+00
-5.405600070953369141e-01
-6.931935548782348633e-01
1.309386849403381348e+00
2.976571321487426758e-01
-8.156468719244003296e-02
-1.465530693531036377e-01
-1.024259626865386963e-02
7.780897617340087891e-02
1.039623767137527466e-01
-1.622130163013935089e-02
7.383891195058822632e-02
-1.818610578775405884e-01
4.565056413412094116e-02
9.847785532474517822e-02
-1.909201294183731079e-01
2.008451148867607117e-02
-2.056586183607578278e-02
1.278323531150817871e-01
-8.642961084842681885e-02
-1.045393273234367371e-01
1.476446390151977539e-01
-3.599942475557327271e-02
-2.057562582194805145e-02
-6.938620004802942276e-03
8.519098162651062012e-03
1.334977269172668457e+00
3.299330174922943115e-02
-3.001960692927241325e-03
1.776690967381000519e-02
2.068300731480121613e-02
2.949172817170619965e-02
6.053229328244924545e-03
7.436871528625488281e-03
2.278540655970573425e-02
2.603132836520671844e-02
9.197842329740524292e-03
2.084892243146896362e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.691774979233741760e-02
-1.463747676461935043e-02
3.292155563831329346e-01
1.569449543952941895e+00
6.757099926471710205e-02
1.117893774062395096e-02
9.461149573326110840e-01
8.574827015399932861e-02
6.141781806945800781e-01
-1.456583499908447266e+00
1.198785677552223206e-01
8.173445463180541992e-01
-1.576385259628295898e+00
1.210567876696586609e-01
-5.025919675827026367e-01
1.402209401130676270e+00
-5.392923951148986816e-01
-6.930735707283020020e-01
1.308098316192626953e+00
2.970183193683624268e-01
-8.135677129030227661e-02
-1.463053524494171143e-01
-1.019927393645048141e-02
7.773991674184799194e-02
1.038595288991928101e-01
-1.591481082141399384e-02
7.328020781278610229e-02
-1.811817139387130737e-01
4.546684771776199341e-02
9.820458292961120605e-02
-1.904708892107009888e-01
1.995891146361827850e-02
-2.093205414712429047e-02
1.278980523347854614e-01
-8.642230927944183350e-02
-1.037255078554153442e-01
1.472030282020568848e-01
-3.599944338202476501e-02
-2.057483792304992676e-02
-6.916659418493509293e-03
8.479787036776542664e-03
1.334944486618041992e+00
3.294945135712623596e-02
-2.990899607539176941e-03
1.771650463342666626e-02
2.064115367829799652e-02
2.943174540996551514e-02
6.042559165507555008e-03
7.434028200805187225e-03
2.274364978075027466e-02
2.598386630415916443e-02
9.186062961816787720e-03
2.081928215920925140e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-6.075033545494079590e-01
3.755818367004394531e+00
-2.361036300659179688e+00
1.457943320274353027e+00
4.515048980712890625e+00
-6.026604652404785156e+00
-4.431912675499916077e-02
-9.042558073997497559e-01
4.307449340820312500e+00
-2.469552516937255859e+00
-2.955824375152587891e+00
2.915097713470458984e+00
