1.292477130889892578e+00
1.356840610504150391e+00
8.071556221693754196e-04
3.104841709136962891e-01
3.681238275021314621e-03
4.886998329311609268e-03
7.233873475342988968e-05
1.458040475845336914e-01
3.142570257186889648e-01
1.470652371644973755e-01
1.567121446132659912e-01
2.592639923095703125e-01
1.665462404489517212e-01
1.180571243166923523e-01
2.016222625970840454e-01
1.162599474191665649e-01
1.404154449701309204e-01
2.435951977968215942e-01
1.635936796665191650e-01
1.039202809333801270e+00
8.201603889465332031e-01
3.796075657010078430e-02
2.114413231611251831e-01
2.000508755445480347e-01
1.755040884017944336e-01
1.273654174804687500e+01
1.780759811401367188e+01
9.389425659179687500e+01
1.157734775543212891e+01
2.214285087585449219e+01
1.013141326904296875e+02
1.085575675964355469e+01
1.831033515930175781e+01
9.601109313964843750e+01
1.137799167633056641e+01
1.841188430786132812e+01
9.628789520263671875e+01
1.877942442893981934e+00
1.963034868240356445e+00
1.947951674461364746e+00
1.920922040939331055e+00
1.292311668395996094e+00
1.356666564941406250e+00
8.086523157544434071e-04
3.100166916847229004e-01
3.659894689917564392e-03
4.858448170125484467e-03
6.797289097448810935e-05
1.455710232257843018e-01
3.138955831527709961e-01
1.467650681734085083e-01
1.562637090682983398e-01
2.589178085327148438e-01
1.661848872900009155e-01
1.177045032382011414e-01
2.013823837041854858e-01
1.158876717090606689e-01
1.401792615652084351e-01
2.433193773031234741e-01
1.633250564336776733e-01
1.037770509719848633e+00
8.189545273780822754e-01
3.776265680789947510e-02
2.092045843601226807e-01
1.987798810005187988e-01
1.747014373540878296e-01
1.271016693115234375e+01
1.778087615966796875e+01
9.378341674804687500e+01
1.155063915252685547e+01
2.210405540466308594e+01
1.011942443847656250e+02
1.082828140258789062e+01
1.828052139282226562e+01
9.589862060546875000e+01
1.135052490234375000e+01
1.838067054748535156e+01
9.617942047119140625e+01
1.877823472023010254e+00
1.962929368019104004e+00
1.948747277259826660e+00
1.921645402908325195e+00
1.549558925628662109e+01
2.934846687316894531e+01
4.201833343505859375e+01
1.746065139770507812e+01
3.089958763122558594e+01
3.051260757446289062e+01
1.368774890899658203e+01
2.160186958312988281e+01
2.911637306213378906e+01
1.346017456054687500e+01
2.641249656677246094e+01
3.762989044189453125e+01
7.956432551145553589e-02
